utc	local	flow
2005-04-02T05:01:00Z	 2005-04-02 00:01:00.000	9436.730696
2005-04-02T05:31:00Z	 2005-04-02 00:31:00.000	9461.323841
2005-04-02T06:01:00Z	 2005-04-02 01:01:00.000	9436.730696
2005-04-02T06:31:00Z	 2005-04-02 01:31:00.000	9412.165636
2005-04-02T07:01:00Z	 2005-04-02 02:01:00.000	9387.62867
2005-04-02T07:31:00Z	 2005-04-02 02:31:00.000	9363.119806
2005-04-02T08:01:00Z	 2005-04-02 03:01:00.000	9338.639054
2005-04-02T08:31:00Z	 2005-04-02 03:31:00.000	9265.365561
2005-04-02T09:01:00Z	 2005-04-02 04:01:00.000	9216.657291
2005-04-02T09:31:00Z	 2005-04-02 04:31:00.000	9168.061685
2005-04-02T10:01:00Z	 2005-04-02 05:01:00.000	9119.578818
2005-04-02T10:31:00Z	 2005-04-02 05:31:00.000	9071.208762
2005-04-02T11:01:00Z	 2005-04-02 06:01:00.000	9022.951591
2005-04-02T11:31:00Z	 2005-04-02 06:31:00.000	8974.807379
2005-04-02T12:01:00Z	 2005-04-02 07:01:00.000	8926.7762
2005-04-02T12:31:00Z	 2005-04-02 07:31:00.000	8878.858129
2005-04-02T13:01:00Z	 2005-04-02 08:01:00.000	8854.941531
2005-04-02T13:31:00Z	 2005-04-02 08:31:00.000	8854.941531
2005-04-02T14:01:00Z	 2005-04-02 09:01:00.000	8831.053239
2005-04-02T14:31:00Z	 2005-04-02 09:31:00.000	8878.858129
2005-04-02T15:01:00Z	 2005-04-02 10:01:00.000	8902.803021
2005-04-02T15:31:00Z	 2005-04-02 10:31:00.000	8974.807379
2005-04-02T16:01:00Z	 2005-04-02 11:01:00.000	9047.066061
2005-04-02T16:31:00Z	 2005-04-02 11:31:00.000	9168.061685
2005-04-02T17:01:00Z	 2005-04-02 12:01:00.000	9338.639054
2005-04-02T17:31:00Z	 2005-04-02 12:31:00.000	9535.271696
2005-04-02T18:01:00Z	 2005-04-02 13:01:00.000	9833.585148
2005-04-02T18:31:00Z	 2005-04-02 13:31:00.000	10186.70219
2005-04-02T19:01:00Z	 2005-04-02 14:01:00.000	10493.7152
2005-04-02T19:31:00Z	 2005-04-02 14:31:00.000	10778.65096
2005-04-02T20:01:00Z	 2005-04-02 15:01:00.000	11066.93006
2005-04-02T20:31:00Z	 2005-04-02 15:31:00.000	11358.54169
2005-04-02T21:01:00Z	 2005-04-02 16:01:00.000	11626.52611
2005-04-02T21:31:00Z	 2005-04-02 16:31:00.000	11897.24808
2005-04-02T22:01:00Z	 2005-04-02 17:01:00.000	12170.69989
2005-04-02T22:31:00Z	 2005-04-02 17:31:00.000	12474.64077
2005-04-02T23:01:00Z	 2005-04-02 18:01:00.000	12838.07674
2005-04-02T23:31:00Z	 2005-04-02 18:31:00.000	13320.23314
2005-04-03T00:01:00Z	 2005-04-02 19:01:00.000	13839.23168
2005-04-03T00:31:00Z	 2005-04-02 19:31:00.000	14604.21374
2005-04-03T01:01:00Z	 2005-04-02 20:01:00.000	15570.42236
2005-04-03T01:31:00Z	 2005-04-02 20:31:00.000	16532.23139
2005-04-03T02:01:00Z	 2005-04-02 21:01:00.000	17551.49384
2005-04-03T02:31:00Z	 2005-04-02 21:31:00.000	18432.23554
2005-04-03T03:01:00Z	 2005-04-02 22:01:00.000	19096.80281
2005-04-03T03:31:00Z	 2005-04-02 22:31:00.000	19635.87752
2005-04-03T04:01:00Z	 2005-04-02 23:01:00.000	19805.68719
2005-04-03T04:31:00Z	 2005-04-02 23:31:00.000	19839.72608
2005-04-03T05:01:00Z	 2005-04-03 00:01:00.000	19771.67394
2005-04-03T05:31:00Z	 2005-04-03 00:31:00.000	19703.72441
2005-04-03T06:01:00Z	 2005-04-03 01:01:00.000	19601.99259
2005-04-03T06:31:00Z	 2005-04-03 01:31:00.000	19365.51727
2005-04-03T07:01:00Z	 2005-04-03 02:01:00.000	19298.18426
2005-04-03T07:31:00Z	 2005-04-03 02:31:00.000	19298.18426
2005-04-03T08:01:00Z	 2005-04-03 03:01:00.000	19130.30202
2005-04-03T08:31:00Z	 2005-04-03 03:31:00.000	18730.01286
2005-04-03T09:01:00Z	 2005-04-03 04:01:00.000	18996.45976
2005-04-03T09:31:00Z	 2005-04-03 04:31:00.000	18896.3487
2005-04-03T10:01:00Z	 2005-04-03 05:01:00.000	19029.88167
2005-04-03T10:31:00Z	 2005-04-03 05:31:00.000	18963.06362
2005-04-03T11:01:00Z	 2005-04-03 06:01:00.000	18896.3487
2005-04-03T11:31:00Z	 2005-04-03 06:31:00.000	18829.73695
2005-04-03T12:01:00Z	 2005-04-03 07:01:00.000	18796.46977
2005-04-03T12:31:00Z	 2005-04-03 07:31:00.000	18963.06362
2005-04-03T13:01:00Z	 2005-04-03 08:01:00.000	18996.45976
2005-04-03T13:31:00Z	 2005-04-03 08:31:00.000	18929.69327
2005-04-03T14:01:00Z	 2005-04-03 09:01:00.000	18963.06362
2005-04-03T14:31:00Z	 2005-04-03 09:31:00.000	19063.32936
2005-04-03T15:01:00Z	 2005-04-03 10:01:00.000	18863.02992
2005-04-03T15:31:00Z	 2005-04-03 10:31:00.000	18929.69327
2005-04-03T16:01:00Z	 2005-04-03 11:01:00.000	19029.88167
2005-04-03T16:31:00Z	 2005-04-03 11:31:00.000	18863.02992
2005-04-03T17:01:00Z	 2005-04-03 12:01:00.000	18696.82313
2005-04-03T17:31:00Z	 2005-04-03 12:31:00.000	18763.22841
2005-04-03T18:01:00Z	 2005-04-03 13:01:00.000	18796.46977
2005-04-03T18:31:00Z	 2005-04-03 13:31:00.000	18963.06362
2005-04-03T19:01:00Z	 2005-04-03 14:01:00.000	18896.3487
2005-04-03T19:31:00Z	 2005-04-03 14:31:00.000	18730.01286
2005-04-03T20:01:00Z	 2005-04-03 15:01:00.000	18896.3487
2005-04-03T20:31:00Z	 2005-04-03 15:31:00.000	18863.02992
2005-04-03T21:01:00Z	 2005-04-03 16:01:00.000	18829.73695
2005-04-03T21:31:00Z	 2005-04-03 16:31:00.000	18996.45976
2005-04-03T22:01:00Z	 2005-04-03 17:01:00.000	18996.45976
2005-04-03T22:31:00Z	 2005-04-03 17:31:00.000	19096.80281
2005-04-03T23:01:00Z	 2005-04-03 18:01:00.000	19197.37769
2005-04-03T23:31:00Z	 2005-04-03 18:31:00.000	19230.95414
2005-04-04T00:01:00Z	 2005-04-03 19:01:00.000	19365.51727
2005-04-04T00:31:00Z	 2005-04-03 19:31:00.000	19432.95315
2005-04-04T01:01:00Z	 2005-04-03 20:01:00.000	19500.49185
2005-04-04T01:31:00Z	 2005-04-03 20:31:00.000	19264.55633
2005-04-04T02:01:00Z	 2005-04-03 21:01:00.000	19264.55633
2005-04-04T02:31:00Z	 2005-04-03 21:31:00.000	19230.95414
2005-04-04T03:01:00Z	 2005-04-03 22:01:00.000	19298.18426
2005-04-04T03:31:00Z	 2005-04-03 22:31:00.000	19230.95414
2005-04-04T04:01:00Z	 2005-04-03 23:01:00.000	19029.88167
2005-04-04T04:31:00Z	 2005-04-03 23:31:00.000	19029.88167
2005-04-04T05:01:00Z	 2005-04-04 00:01:00.000	18796.46977
2005-04-04T05:31:00Z	 2005-04-04 00:31:00.000	18696.82313
2005-04-04T06:01:00Z	 2005-04-04 01:01:00.000	18564.32254
2005-04-04T06:31:00Z	 2005-04-04 01:31:00.000	18399.27845
2005-04-04T07:01:00Z	 2005-04-04 02:01:00.000	18300.56247
2005-04-04T07:31:00Z	 2005-04-04 02:31:00.000	18103.82982
2005-04-04T08:01:00Z	 2005-04-04 03:01:00.000	17940.59893
2005-04-04T08:31:00Z	 2005-04-04 03:31:00.000	17842.97184
2005-04-04T09:01:00Z	 2005-04-04 04:01:00.000	17745.57853
2005-04-04T09:31:00Z	 2005-04-04 04:31:00.000	17648.41914
2005-04-04T10:01:00Z	 2005-04-04 05:01:00.000	17487.0071
2005-04-04T10:31:00Z	 2005-04-04 05:31:00.000	17358.34614
2005-04-04T11:01:00Z	 2005-04-04 06:01:00.000	17230.10218
2005-04-04T11:31:00Z	 2005-04-04 06:31:00.000	17006.67981
2005-04-04T12:01:00Z	 2005-04-04 07:01:00.000	16784.53772
2005-04-04T12:31:00Z	 2005-04-04 07:31:00.000	16721.30399
2005-04-04T13:01:00Z	 2005-04-04 08:01:00.000	16563.67798
2005-04-04T13:31:00Z	 2005-04-04 08:31:00.000	16375.39185
2005-04-04T14:01:00Z	 2005-04-04 09:01:00.000	16281.60307
2005-04-04T14:31:00Z	 2005-04-04 09:31:00.000	16094.73492
2005-04-04T15:01:00Z	 2005-04-04 10:01:00.000	15847.05073
2005-04-04T15:31:00Z	 2005-04-04 10:31:00.000	15723.84096
2005-04-04T16:01:00Z	 2005-04-04 11:01:00.000	15509.23976
2005-04-04T16:31:00Z	 2005-04-04 11:31:00.000	15326.32637
2005-04-04T17:01:00Z	 2005-04-04 12:01:00.000	15114.13161
2005-04-04T17:31:00Z	 2005-04-04 12:31:00.000	14903.23579
2005-04-04T18:01:00Z	 2005-04-04 13:01:00.000	14723.50348
2005-04-04T18:31:00Z	 2005-04-04 13:31:00.000	14515.02593
2005-04-04T19:01:00Z	 2005-04-04 14:01:00.000	14337.36978
2005-04-04T19:31:00Z	 2005-04-04 14:31:00.000	14072.68698
2005-04-04T20:01:00Z	 2005-04-04 15:01:00.000	13839.23168
2005-04-04T20:31:00Z	 2005-04-04 15:31:00.000	13549.82469
2005-04-04T21:01:00Z	 2005-04-04 16:01:00.000	13320.23314
2005-04-04T21:31:00Z	 2005-04-04 16:31:00.000	13120.75386
2005-04-04T22:01:00Z	 2005-04-04 17:01:00.000	12866.22287
2005-04-04T22:31:00Z	 2005-04-04 17:31:00.000	12613.88192
2005-04-04T23:01:00Z	 2005-04-04 18:01:00.000	12419.13424
2005-04-04T23:31:00Z	 2005-04-04 18:31:00.000	12198.19492
2005-04-05T00:01:00Z	 2005-04-04 19:01:00.000	11978.99734
2005-04-05T00:31:00Z	 2005-04-04 19:31:00.000	11815.74451
2005-04-05T01:01:00Z	 2005-04-04 20:01:00.000	11653.47525
2005-04-05T01:31:00Z	 2005-04-04 20:31:00.000	11438.64911
2005-04-05T02:01:00Z	 2005-04-04 21:01:00.000	11225.57851
2005-04-05T02:31:00Z	 2005-04-04 21:31:00.000	11066.93006
2005-04-05T03:01:00Z	 2005-04-04 22:01:00.000	10935.48034
2005-04-05T03:31:00Z	 2005-04-04 22:31:00.000	10726.59546
2005-04-05T04:01:00Z	 2005-04-04 23:01:00.000	10596.94068
2005-04-05T04:31:00Z	 2005-04-04 23:31:00.000	10390.93327
2005-04-05T05:01:00Z	 2005-04-05 00:01:00.000	10263.0804
2005-04-05T05:31:00Z	 2005-04-05 00:31:00.000	10110.57437
2005-04-05T06:01:00Z	 2005-04-05 01:01:00.000	9933.917902
2005-04-05T06:31:00Z	 2005-04-05 01:31:00.000	9783.586396
2005-04-05T07:01:00Z	 2005-04-05 02:01:00.000	9609.471994
2005-04-05T07:31:00Z	 2005-04-05 02:31:00.000	9485.945062
2005-04-05T08:01:00Z	 2005-04-05 03:01:00.000	9338.639054
2005-04-05T08:31:00Z	 2005-04-05 03:31:00.000	9265.365561
2005-04-05T09:01:00Z	 2005-04-05 04:01:00.000	9095.379684
2005-04-05T09:31:00Z	 2005-04-05 04:31:00.000	8950.777656
2005-04-05T10:01:00Z	 2005-04-05 05:01:00.000	8854.941531
2005-04-05T10:31:00Z	 2005-04-05 05:31:00.000	8688.318413
2005-04-05T11:01:00Z	 2005-04-05 06:01:00.000	8570.152838
2005-04-05T11:31:00Z	 2005-04-05 06:31:00.000	8452.697727
2005-04-05T12:01:00Z	 2005-04-05 07:01:00.000	8359.245981
2005-04-05T12:31:00Z	 2005-04-05 07:31:00.000	8196.803265
2005-04-05T13:01:00Z	 2005-04-05 08:01:00.000	8058.680918
2005-04-05T13:31:00Z	 2005-04-05 08:31:00.000	7990.006166
2005-04-05T14:01:00Z	 2005-04-05 09:01:00.000	7830.768783
2005-04-05T14:31:00Z	 2005-04-05 09:31:00.000	7762.955007
2005-04-05T15:01:00Z	 2005-04-05 10:01:00.000	7650.507492
2005-04-05T15:31:00Z	 2005-04-05 10:31:00.000	7561.068122
2005-04-05T16:01:00Z	 2005-04-05 11:01:00.000	7449.918302
2005-04-05T16:31:00Z	 2005-04-05 11:31:00.000	7361.518779
2005-04-05T17:01:00Z	 2005-04-05 12:01:00.000	7295.523109
2005-04-05T17:31:00Z	 2005-04-05 12:31:00.000	7164.314658
2005-04-05T18:01:00Z	 2005-04-05 13:01:00.000	7077.42321
2005-04-05T18:31:00Z	 2005-04-05 13:31:00.000	7012.560065
2005-04-05T19:01:00Z	 2005-04-05 14:01:00.000	6926.48369
2005-04-05T19:31:00Z	 2005-04-05 14:31:00.000	6862.232657
2005-04-05T20:01:00Z	 2005-04-05 15:01:00.000	6798.244457
2005-04-05T20:31:00Z	 2005-04-05 15:31:00.000	6713.33623
2005-04-05T21:01:00Z	 2005-04-05 16:01:00.000	6649.962485
2005-04-05T21:31:00Z	 2005-04-05 16:31:00.000	6586.852587
2005-04-05T22:01:00Z	 2005-04-05 17:01:00.000	6524.006844
2005-04-05T22:31:00Z	 2005-04-05 17:31:00.000	6440.623968
2005-04-05T23:01:00Z	 2005-04-05 18:01:00.000	6378.395801
2005-04-05T23:31:00Z	 2005-04-05 18:31:00.000	6337.05767
2005-04-06T00:01:00Z	 2005-04-05 19:01:00.000	6295.8375
2005-04-06T00:31:00Z	 2005-04-05 19:31:00.000	6295.8375
2005-04-06T01:01:00Z	 2005-04-05 20:01:00.000	6213.751418
2005-04-06T01:31:00Z	 2005-04-05 20:31:00.000	6152.497208
2005-04-06T02:01:00Z	 2005-04-05 21:01:00.000	6132.138317
2005-04-06T02:31:00Z	 2005-04-05 21:31:00.000	6111.809034
2005-04-06T03:01:00Z	 2005-04-05 22:01:00.000	6030.788238
2005-04-06T03:31:00Z	 2005-04-05 22:31:00.000	5990.455811
2005-04-06T04:01:00Z	 2005-04-05 23:01:00.000	5950.242159
2005-04-06T04:31:00Z	 2005-04-05 23:31:00.000	5910.147383
2005-04-06T05:01:00Z	 2005-04-06 00:01:00.000	5830.31485
2005-04-06T05:31:00Z	 2005-04-06 00:31:00.000	5830.31485
2005-04-06T06:01:00Z	 2005-04-06 01:01:00.000	5790.577292
2005-04-06T06:31:00Z	 2005-04-06 01:31:00.000	5750.959005
2005-04-06T07:01:00Z	 2005-04-06 02:01:00.000	5672.080651
2005-04-06T07:31:00Z	 2005-04-06 02:31:00.000	5613.235725
2005-04-06T08:01:00Z	 2005-04-06 03:01:00.000	5574.155413
2005-04-06T08:31:00Z	 2005-04-06 03:31:00.000	5535.194931
2005-04-06T09:01:00Z	 2005-04-06 04:01:00.000	5496.354382
2005-04-06T09:31:00Z	 2005-04-06 04:31:00.000	5457.633871
2005-04-06T10:01:00Z	 2005-04-06 05:01:00.000	5399.778401
2005-04-06T10:31:00Z	 2005-04-06 05:31:00.000	5361.358438
2005-04-06T11:01:00Z	 2005-04-06 06:01:00.000	5303.954285
2005-04-06T11:31:00Z	 2005-04-06 06:31:00.000	5284.87983
2005-04-06T12:01:00Z	 2005-04-06 07:01:00.000	5227.837445
2005-04-06T12:31:00Z	 2005-04-06 07:31:00.000	5171.066807
2005-04-06T13:01:00Z	 2005-04-06 08:01:00.000	5133.370865
2005-04-06T13:31:00Z	 2005-04-06 08:31:00.000	5114.56828
2005-04-06T14:01:00Z	 2005-04-06 09:01:00.000	5039.660829
2005-04-06T14:31:00Z	 2005-04-06 09:31:00.000	5002.389029
2005-04-06T15:01:00Z	 2005-04-06 10:01:00.000	4965.238661
2005-04-06T15:31:00Z	 2005-04-06 10:31:00.000	4946.709048
2005-04-06T16:01:00Z	 2005-04-06 11:01:00.000	4909.741035
2005-04-06T16:31:00Z	 2005-04-06 11:31:00.000	4836.17025
2005-04-06T17:01:00Z	 2005-04-06 12:01:00.000	4836.17025
2005-04-06T17:31:00Z	 2005-04-06 12:31:00.000	4781.312192
2005-04-06T18:01:00Z	 2005-04-06 13:01:00.000	4781.312192
2005-04-06T18:31:00Z	 2005-04-06 13:31:00.000	4763.087206
2005-04-06T19:01:00Z	 2005-04-06 14:01:00.000	4726.728872
2005-04-06T19:31:00Z	 2005-04-06 14:31:00.000	4690.492816
2005-04-06T20:01:00Z	 2005-04-06 15:01:00.000	4672.420678
2005-04-06T20:31:00Z	 2005-04-06 15:31:00.000	4618.388
2005-04-06T21:01:00Z	 2005-04-06 16:01:00.000	4654.379153
2005-04-06T21:31:00Z	 2005-04-06 16:31:00.000	4618.388
2005-04-06T22:01:00Z	 2005-04-06 17:01:00.000	4636.368255
2005-04-06T22:31:00Z	 2005-04-06 17:31:00.000	4636.368255
2005-04-06T23:01:00Z	 2005-04-06 18:01:00.000	4618.388
2005-04-06T23:31:00Z	 2005-04-06 18:31:00.000	4636.368255
2005-04-07T00:01:00Z	 2005-04-06 19:01:00.000	4654.379153
2005-04-07T00:31:00Z	 2005-04-06 19:31:00.000	4654.379153
2005-04-07T01:01:00Z	 2005-04-06 20:01:00.000	4654.379153
2005-04-07T01:31:00Z	 2005-04-06 20:31:00.000	4654.379153
2005-04-07T02:01:00Z	 2005-04-06 21:01:00.000	4672.420678
2005-04-07T02:31:00Z	 2005-04-06 21:31:00.000	4672.420678
2005-04-07T03:01:00Z	 2005-04-06 22:01:00.000	4690.492816
2005-04-07T03:31:00Z	 2005-04-06 22:31:00.000	4636.368255
2005-04-07T04:01:00Z	 2005-04-06 23:01:00.000	4672.420678
2005-04-07T04:31:00Z	 2005-04-06 23:31:00.000	4690.492816
2005-04-07T05:01:00Z	 2005-04-07 00:01:00.000	4654.379153
2005-04-07T05:31:00Z	 2005-04-07 00:31:00.000	4636.368255
2005-04-07T06:01:00Z	 2005-04-07 01:01:00.000	4636.368255
2005-04-07T06:31:00Z	 2005-04-07 01:31:00.000	4600.4384
2005-04-07T07:01:00Z	 2005-04-07 02:01:00.000	4600.4384
2005-04-07T07:31:00Z	 2005-04-07 02:31:00.000	4600.4384
2005-04-07T08:01:00Z	 2005-04-07 03:01:00.000	4564.63123
2005-04-07T08:31:00Z	 2005-04-07 03:31:00.000	4546.773688
2005-04-07T09:01:00Z	 2005-04-07 04:01:00.000	4528.946862
2005-04-07T09:31:00Z	 2005-04-07 04:31:00.000	4528.946862
2005-04-07T10:01:00Z	 2005-04-07 05:01:00.000	4528.946862
2005-04-07T10:31:00Z	 2005-04-07 05:31:00.000	4546.773688
2005-04-07T11:01:00Z	 2005-04-07 06:01:00.000	4528.946862
2005-04-07T11:31:00Z	 2005-04-07 06:31:00.000	4493.385414
2005-04-07T12:01:00Z	 2005-04-07 07:01:00.000	4493.385414
2005-04-07T12:31:00Z	 2005-04-07 07:31:00.000	4493.385414
2005-04-07T13:01:00Z	 2005-04-07 08:01:00.000	4457.947006
2005-04-07T13:31:00Z	 2005-04-07 08:31:00.000	4457.947006
2005-04-07T14:01:00Z	 2005-04-07 09:01:00.000	4440.273979
2005-04-07T14:31:00Z	 2005-04-07 09:31:00.000	4405.020354
2005-04-07T15:01:00Z	 2005-04-07 10:01:00.000	4422.631756
2005-04-07T15:31:00Z	 2005-04-07 10:31:00.000	4422.631756
2005-04-07T16:01:00Z	 2005-04-07 11:01:00.000	4422.631756
2005-04-07T16:31:00Z	 2005-04-07 11:31:00.000	4405.020354
2005-04-07T17:01:00Z	 2005-04-07 12:01:00.000	4387.439786
2005-04-07T17:31:00Z	 2005-04-07 12:31:00.000	4387.439786
2005-04-07T18:01:00Z	 2005-04-07 13:01:00.000	4405.020354
2005-04-07T18:31:00Z	 2005-04-07 13:31:00.000	4352.371215
2005-04-07T19:01:00Z	 2005-04-07 14:01:00.000	4369.890068
2005-04-07T19:31:00Z	 2005-04-07 14:31:00.000	4369.890068
2005-04-07T20:01:00Z	 2005-04-07 15:01:00.000	4334.883243
2005-04-07T20:31:00Z	 2005-04-07 15:31:00.000	4369.890068
2005-04-07T21:01:00Z	 2005-04-07 16:01:00.000	4369.890068
2005-04-07T21:31:00Z	 2005-04-07 16:31:00.000	4369.890068
2005-04-07T22:01:00Z	 2005-04-07 17:01:00.000	4369.890068
2005-04-07T22:31:00Z	 2005-04-07 17:31:00.000	4352.371215
2005-04-07T23:01:00Z	 2005-04-07 18:01:00.000	4369.890068
2005-04-07T23:31:00Z	 2005-04-07 18:31:00.000	4369.890068
2005-04-08T00:01:00Z	 2005-04-07 19:01:00.000	4334.883243
2005-04-08T00:31:00Z	 2005-04-07 19:31:00.000	4369.890068
2005-04-08T01:01:00Z	 2005-04-07 20:01:00.000	4387.439786
2005-04-08T01:31:00Z	 2005-04-07 20:31:00.000	4422.631756
2005-04-08T02:01:00Z	 2005-04-07 21:01:00.000	4440.273979
2005-04-08T02:31:00Z	 2005-04-07 21:31:00.000	4457.947006
2005-04-08T03:01:00Z	 2005-04-07 22:01:00.000	4457.947006
2005-04-08T03:31:00Z	 2005-04-07 22:31:00.000	4493.385414
2005-04-08T04:01:00Z	 2005-04-07 23:01:00.000	4511.150766
2005-04-08T04:31:00Z	 2005-04-07 23:31:00.000	4546.773688